기준일,연도,분기,기간표준,사업부,재무계정,상세항목,수치,단위,search_tag,search_text,fact_text,수치표시
2021-09-30,2021,Q3,2021 Q3,실리콘,영업이익,영업이익,88344,백만원,2021Q3|실리콘|영업이익|영업이익|백만원,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 3분기 사업부 부문정보 기준 실리콘의 영업이익은 88344백만원이며 기준일은 2021-09-30입니다.,88344
2021-09-30,2021,Q3,2021 Q3,실리콘,영업이익,영업이익률(%),11.27,%,2021Q3|실리콘|영업이익|영업이익률(%)|%,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 영업이익률(%) | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 3분기 사업부 부문정보 기준 실리콘의 영업이익률(%)은 11%이며 기준일은 2021-09-30입니다.,11.27
2021-09-30,2021,Q3,2021 Q3,전사(공통),매출액,매출액,1489988,백만원,2021Q3|전사(공통)|매출액|매출액|백만원,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 전사(공통) 매출액 | 사업부 | 부문정보 | 전사(공통) | 매출액 | 전사 | 공통 | 매출 | sales | revenue | 백만원,2021년 3분기 사업부 부문정보 기준 전사(공통)의 매출액은 1489988백만원이며 기준일은 2021-09-30입니다.,1489988
2021-09-30,2021,Q3,2021 Q3,전사(공통),영업이익,영업이익,120039,백만원,2021Q3|전사(공통)|영업이익|영업이익|백만원,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 3분기 사업부 부문정보 기준 전사(공통)의 영업이익은 120039백만원이며 기준일은 2021-09-30입니다.,120039
2021-09-30,2021,Q3,2021 Q3,전사(공통),영업이익,영업이익률(%),8.06,%,2021Q3|전사(공통)|영업이익|영업이익률(%)|%,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 영업이익률(%) | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 3분기 사업부 부문정보 기준 전사(공통)의 영업이익률(%)은 8%이며 기준일은 2021-09-30입니다.,8.06
2021-06-30,2021,Q2,2021 Q2,건자재,매출액,매출액,237701,백만원,2021Q2|건자재|매출액|매출액|백만원,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 건자재 매출액 | 사업부 | 부문정보 | 건자재 | 매출액 | 건재 | 건자재사업부 | 매출 | sales | revenue | 백만원,2021년 2분기 사업부 부문정보 기준 건자재의 매출액은 237701백만원이며 기준일은 2021-06-30입니다.,237701
2021-06-30,2021,Q2,2021 Q2,건자재,영업이익,영업이익,21595,백만원,2021Q2|건자재|영업이익|영업이익|백만원,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 2분기 사업부 부문정보 기준 건자재의 영업이익은 21595백만원이며 기준일은 2021-06-30입니다.,21595
2021-06-30,2021,Q2,2021 Q2,건자재,영업이익,영업이익률(%),9.08,%,2021Q2|건자재|영업이익|영업이익률(%)|%,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 영업이익률(%) | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 2분기 사업부 부문정보 기준 건자재의 영업이익률(%)은 9%이며 기준일은 2021-06-30입니다.,9.08
2021-06-30,2021,Q2,2021 Q2,기타,매출액,매출액,80964,백만원,2021Q2|기타|매출액|매출액|백만원,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 기타 매출액 | 사업부 | 부문정보 | 기타 | 매출액 | other | 매출 | sales | revenue | 백만원,2021년 2분기 사업부 부문정보 기준 기타의 매출액은 80964백만원이며 기준일은 2021-06-30입니다.,80964
2021-06-30,2021,Q2,2021 Q2,기타,영업이익,영업이익,-3451,백만원,2021Q2|기타|영업이익|영업이익|백만원,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | other | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 2분기 사업부 부문정보 기준 기타의 영업이익은 -3451백만원이며 기준일은 2021-06-30입니다.,-3451
2021-06-30,2021,Q2,2021 Q2,기타,영업이익,영업이익률(%),-4.26,%,2021Q2|기타|영업이익|영업이익률(%)|%,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | 영업이익률(%) | other | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 2분기 사업부 부문정보 기준 기타의 영업이익률(%)은 -4%이며 기준일은 2021-06-30입니다.,-4.26
2021-06-30,2021,Q2,2021 Q2,도료,매출액,매출액,386421,백만원,2021Q2|도료|매출액|매출액|백만원,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 도료 매출액 | 사업부 | 부문정보 | 도료 | 매출액 | 도료사업부 | paint | 매출 | sales | revenue | 백만원,2021년 2분기 사업부 부문정보 기준 도료의 매출액은 386421백만원이며 기준일은 2021-06-30입니다.,386421
2021-06-30,2021,Q2,2021 Q2,도료,영업이익,영업이익,11476,백만원,2021Q2|도료|영업이익|영업이익|백만원,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 2분기 사업부 부문정보 기준 도료의 영업이익은 11476백만원이며 기준일은 2021-06-30입니다.,11476
2021-06-30,2021,Q2,2021 Q2,도료,영업이익,영업이익률(%),2.97,%,2021Q2|도료|영업이익|영업이익률(%)|%,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 영업이익률(%) | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 2분기 사업부 부문정보 기준 도료의 영업이익률(%)은 3%이며 기준일은 2021-06-30입니다.,2.97
2021-06-30,2021,Q2,2021 Q2,실리콘,매출액,매출액,807588,백만원,2021Q2|실리콘|매출액|매출액|백만원,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 실리콘 매출액 | 사업부 | 부문정보 | 실리콘 | 매출액 | 실리콘사업부 | silicone | 매출 | sales | revenue | 백만원,2021년 2분기 사업부 부문정보 기준 실리콘의 매출액은 807588백만원이며 기준일은 2021-06-30입니다.,807588
2021-06-30,2021,Q2,2021 Q2,실리콘,영업이익,영업이익,79633,백만원,2021Q2|실리콘|영업이익|영업이익|백만원,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 2분기 사업부 부문정보 기준 실리콘의 영업이익은 79633백만원이며 기준일은 2021-06-30입니다.,79633
2021-06-30,2021,Q2,2021 Q2,실리콘,영업이익,영업이익률(%),9.86,%,2021Q2|실리콘|영업이익|영업이익률(%)|%,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 영업이익률(%) | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 2분기 사업부 부문정보 기준 실리콘의 영업이익률(%)은 10%이며 기준일은 2021-06-30입니다.,9.86
2021-06-30,2021,Q2,2021 Q2,전사(공통),매출액,매출액,1512674,백만원,2021Q2|전사(공통)|매출액|매출액|백만원,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 전사(공통) 매출액 | 사업부 | 부문정보 | 전사(공통) | 매출액 | 전사 | 공통 | 매출 | sales | revenue | 백만원,2021년 2분기 사업부 부문정보 기준 전사(공통)의 매출액은 1512674백만원이며 기준일은 2021-06-30입니다.,1512674
2021-06-30,2021,Q2,2021 Q2,전사(공통),영업이익,영업이익,116987,백만원,2021Q2|전사(공통)|영업이익|영업이익|백만원,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 2분기 사업부 부문정보 기준 전사(공통)의 영업이익은 116987백만원이며 기준일은 2021-06-30입니다.,116987
2021-06-30,2021,Q2,2021 Q2,전사(공통),영업이익,영업이익률(%),7.73,%,2021Q2|전사(공통)|영업이익|영업이익률(%)|%,2021 Q2 | 2021년 Q2 | 2021년 2분기 | 2021-06-30 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 영업이익률(%) | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 2분기 사업부 부문정보 기준 전사(공통)의 영업이익률(%)은 8%이며 기준일은 2021-06-30입니다.,7.73
2021-03-31,2021,Q1,2021 Q1,건자재,매출액,매출액,204203,백만원,2021Q1|건자재|매출액|매출액|백만원,2021 Q1 | 2021년 Q1 | 2021년 1분기 | 2021-03-31 기준 건자재 매출액 | 사업부 | 부문정보 | 건자재 | 매출액 | 건재 | 건자재사업부 | 매출 | sales | revenue | 백만원,2021년 1분기 사업부 부문정보 기준 건자재의 매출액은 204203백만원이며 기준일은 2021-03-31입니다.,204203
2021-03-31,2021,Q1,2021 Q1,건자재,영업이익,영업이익,14111,백만원,2021Q1|건자재|영업이익|영업이익|백만원,2021 Q1 | 2021년 Q1 | 2021년 1분기 | 2021-03-31 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 1분기 사업부 부문정보 기준 건자재의 영업이익은 14111백만원이며 기준일은 2021-03-31입니다.,14111
2021-03-31,2021,Q1,2021 Q1,건자재,영업이익,영업이익률(%),6.91,%,2021Q1|건자재|영업이익|영업이익률(%)|%,2021 Q1 | 2021년 Q1 | 2021년 1분기 | 2021-03-31 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 영업이익률(%) | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 1분기 사업부 부문정보 기준 건자재의 영업이익률(%)은 7%이며 기준일은 2021-03-31입니다.,6.91
2021-03-31,2021,Q1,2021 Q1,기타,매출액,매출액,78767,백만원,2021Q1|기타|매출액|매출액|백만원,2021 Q1 | 2021년 Q1 | 2021년 1분기 | 2021-03-31 기준 기타 매출액 | 사업부 | 부문정보 | 기타 | 매출액 | other | 매출 | sales | revenue | 백만원,2021년 1분기 사업부 부문정보 기준 기타의 매출액은 78767백만원이며 기준일은 2021-03-31입니다.,78767
2021-03-31,2021,Q1,2021 Q1,기타,영업이익,영업이익,-5538,백만원,2021Q1|기타|영업이익|영업이익|백만원,2021 Q1 | 2021년 Q1 | 2021년 1분기 | 2021-03-31 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | other | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 1분기 사업부 부문정보 기준 기타의 영업이익은 -5538백만원이며 기준일은 2021-03-31입니다.,-5538
2021-03-31,2021,Q1,2021 Q1,기타,영업이익,영업이익률(%),-7.03,%,2021Q1|기타|영업이익|영업이익률(%)|%,2021 Q1 | 2021년 Q1 | 2021년 1분기 | 2021-03-31 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | 영업이익률(%) | other | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 1분기 사업부 부문정보 기준 기타의 영업이익률(%)은 -7%이며 기준일은 2021-03-31입니다.,-7.03
2021-03-31,2021,Q1,2021 Q1,도료,매출액,매출액,317569,백만원,2021Q1|도료|매출액|매출액|백만원,2021 Q1 | 2021년 Q1 | 2021년 1분기 | 2021-03-31 기준 도료 매출액 | 사업부 | 부문정보 | 도료 | 매출액 | 도료사업부 | paint | 매출 | sales | revenue | 백만원,2021년 1분기 사업부 부문정보 기준 도료의 매출액은 317569백만원이며 기준일은 2021-03-31입니다.,317569
2021-03-31,2021,Q1,2021 Q1,도료,영업이익,영업이익,7557,백만원,2021Q1|도료|영업이익|영업이익|백만원,2021 Q1 | 2021년 Q1 | 2021년 1분기 | 2021-03-31 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 1분기 사업부 부문정보 기준 도료의 영업이익은 7557백만원이며 기준일은 2021-03-31입니다.,7557
2021-03-31,2021,Q1,2021 Q1,도료,영업이익,영업이익률(%),2.38,%,2021Q1|도료|영업이익|영업이익률(%)|%,2021 Q1 | 2021년 Q1 | 2021년 1분기 | 2021-03-31 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 영업이익률(%) | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 1분기 사업부 부문정보 기준 도료의 영업이익률(%)은 2%이며 기준일은 2021-03-31입니다.,2.38
2021-03-31,2021,Q1,2021 Q1,실리콘,매출액,매출액,761957,백만원,2021Q1|실리콘|매출액|매출액|백만원,2021 Q1 | 2021년 Q1 | 2021년 1분기 | 2021-03-31 기준 실리콘 매출액 | 사업부 | 부문정보 | 실리콘 | 매출액 | 실리콘사업부 | silicone | 매출 | sales | revenue | 백만원,2021년 1분기 사업부 부문정보 기준 실리콘의 매출액은 761957백만원이며 기준일은 2021-03-31입니다.,761957
2021-03-31,2021,Q1,2021 Q1,실리콘,영업이익,영업이익,56691,백만원,2021Q1|실리콘|영업이익|영업이익|백만원,2021 Q1 | 2021년 Q1 | 2021년 1분기 | 2021-03-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 1분기 사업부 부문정보 기준 실리콘의 영업이익은 56691백만원이며 기준일은 2021-03-31입니다.,56691
2021-03-31,2021,Q1,2021 Q1,실리콘,영업이익,영업이익률(%),7.44,%,2021Q1|실리콘|영업이익|영업이익률(%)|%,2021 Q1 | 2021년 Q1 | 2021년 1분기 | 2021-03-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 영업이익률(%) | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 1분기 사업부 부문정보 기준 실리콘의 영업이익률(%)은 7%이며 기준일은 2021-03-31입니다.,7.44
